id,label
4030,0
4031,0
4032,0
4033,0
4034,0
4035,1
4036,1
4037,0
4038,0
4039,0
4040,1
4041,1
4042,0
4043,0
4044,0
4045,0
4046,0
4047,1
4048,0
4049,1
4050,0
4051,1
4052,0
4053,0
4054,0
4055,0
4056,1
4057,0
4058,0
4059,0
4060,1
4061,0
4062,1
4063,0
4064,0
4065,1
4066,0
4067,1
4068,0
4069,0
4070,1
4071,0
4072,0
4073,0
4074,0
4075,0
4076,0
4077,0
4078,0
4079,0
4080,0
4081,1
4082,0
4083,0
4084,0
4085,0
4086,0
4087,1
4088,1
4089,0
4090,1
4091,0
4092,1
4093,0
4094,0
4095,0
4096,0
4097,0
4098,1
4099,0
4100,0
4101,0
4102,1
4103,0
4104,1
4105,0
4106,0
4107,1
4108,0
4109,0
4110,0
4111,0
4112,0
4113,0
4114,0
4115,0
4116,0
4117,1
4118,0
4119,0
4120,1
4121,1
4122,0
4123,0
4124,0
4125,0
4126,1
4127,0
4128,0
4129,0
4130,0
4131,1
4132,1
4133,0
4134,0
4135,0
4136,0
4137,1
4138,1
4139,1
4140,0
4141,0
4142,0
4143,0
4144,0
4145,0
4146,0
4147,0
4148,0
4149,0
4150,0
4151,1
4152,0
4153,1
4154,0
4155,0
4156,1
4157,0
4158,0
4159,0
4160,1
4161,0
4162,0
4163,0
4164,0
4165,0
4166,0
4167,0
4168,0
4169,0
4170,0
4171,0
4172,0
4173,0
4174,0
4175,0
4176,0
4177,0
4178,1
4179,1
4180,0
4181,1
4182,0
4183,0
4184,0
4185,1
4186,0
4187,0
4188,1
4189,0
4190,0
4191,1
4192,0
4193,0
4194,0
4195,1
4196,0
4197,1
4198,1
4199,0
4200,0
4201,0
4202,0
4203,0
4204,0
4205,0
4206,0
4207,0
4208,0
4209,0
4210,1
4211,0
4212,0
4213,0
4214,0
4215,1
4216,0
4217,0
4218,0
4219,0
4220,0
4221,0
4222,0
4223,1
4224,0
4225,0
4226,0
4227,0
4228,0
4229,0
4230,1
4231,0
4232,0
4233,0
4234,0
4235,0
4236,0
4237,0
4238,1
4239,0
4240,0
4241,0
4242,0
4243,0
4244,1
4245,0
4246,0
4247,0
4248,1
4249,0
4250,0
4251,1
4252,0
4253,0
4254,0
4255,0
4256,0
4257,0
4258,1
4259,0
4260,0
4261,0
4262,0
4263,0
4264,1
4265,1
4266,0
4267,1
4268,0
4269,0
4270,0
4271,1
4272,0
4273,0
4274,0
4275,0
4276,1
4277,0
4278,0
4279,0
4280,0
4281,0
4282,0
4283,0
4284,0
4285,0
4286,0
4287,0
4288,0
4289,0
4290,0
4291,0
4292,0
4293,0
4294,0
4295,0
4296,1
4297,0
4298,0
4299,1
4300,0
4301,0
4302,0
4303,0
4304,0
4305,0
4306,1
4307,0
4308,1
4309,0
4310,0
4311,1
4312,0
4313,0
4314,0
4315,0
4316,0
4317,0
4318,0
4319,0
4320,0
4321,0
4322,0
4323,0
4324,1
4325,0
4326,0
4327,1
4328,1
4329,0
4330,0
4331,0
4332,0
4333,0
4334,0
4335,0
4336,0
4337,0
4338,0
4339,0
4340,1
4341,1
4342,0
4343,0
4344,0
4345,0
4346,0
4347,0
4348,0
4349,0
4350,0
4351,0
4352,1
4353,0
4354,0
4355,1
4356,0
4357,1
4358,0
4359,0
4360,0
4361,0
4362,0
4363,0
4364,1
4365,0
4366,0
4367,0
4368,0
4369,0
4370,1
4371,0
4372,1
4373,0
4374,0
4375,0
4376,1
4377,0
4378,0
4379,0
4380,1
4381,0
4382,0
4383,0
4384,0
4385,0
4386,0
4387,0
4388,0
4389,0
4390,0
4391,0
4392,0
4393,0
4394,1
4395,0
4396,0
4397,0
4398,0
4399,1
4400,1
4401,0
4402,0
4403,1
4404,1
4405,0
4406,1
4407,0
4408,0
4409,0
4410,0
4411,0
4412,1
4413,0
4414,0
4415,0
4416,0
4417,0
4418,0
4419,0
4420,0
4421,0
4422,0
4423,0
4424,0
4425,0
4426,0
4427,1
4428,1
4429,1
4430,1
4431,0
4432,0
4433,0
4434,0
4435,0
4436,1
4437,0
4438,1
4439,0
4440,0
4441,0
4442,0
4443,0
4444,0
4445,0
4446,0
4447,0
4448,1
4449,0
4450,1
4451,0
4452,0
4453,1
4454,0
4455,0
4456,1
4457,1
4458,0
4459,0
4460,1
4461,0
4462,0
4463,1
4464,0
4465,0
4466,1
4467,0
4468,1
4469,0
4470,0
4471,0
4472,0
4473,1
4474,0
4475,0
4476,0
4477,1
4478,0
4479,1
4480,0
4481,1
4482,0
4483,0
4484,0
4485,0
4486,0
4487,0
4488,0
4489,0
4490,0
4491,1
4492,0
4493,0
4494,1
4495,0
4496,1
4497,1
4498,0
4499,1
4500,0
4501,1
4502,1
4503,0
4504,1
4505,1
4506,0
4507,0
4508,0
4509,0
4510,0
4511,1
4512,0
4513,0
4514,0
4515,0
4516,0
4517,0
4518,0
4519,0
4520,0
4521,0
4522,0
4523,0
4524,0
4525,0
4526,0
4527,0
4528,0
4529,1
4530,0
4531,0
4532,0
4533,0
4534,1
4535,1
4536,0
4537,1
4538,1
4539,1
4540,1
4541,1
4542,1
4543,0
4544,0
4545,1
4546,0
4547,0
4548,1
4549,0
4550,1
4551,1
4552,0
4553,0
4554,0
4555,0
4556,0
4557,0
4558,1
4559,0
4560,0
4561,0
4562,0
4563,1
4564,0
4565,0
4566,0
4567,0
4568,0
4569,0
4570,0
4571,0
4572,0
4573,0
4574,0
4575,0
4576,0
4577,0
4578,0
4579,0
4580,1
4581,0
4582,0
4583,0
4584,1
4585,0
4586,0
4587,0
4588,0
4589,0
4590,0
4591,0
4592,0
4593,0
4594,0
4595,0
4596,0
4597,1
4598,0
4599,0
4600,0
4601,0
4602,0
4603,0
4604,0
4605,0
4606,0
4607,1
4608,1
4609,1
4610,1
4611,1
4612,0
4613,1
4614,1
4615,0
4616,0
4617,0
4618,0
4619,1
4620,0
4621,0
4622,0
4623,0
4624,0
4625,1
4626,0
4627,0
4628,0
4629,0
4630,0
4631,0
4632,1
4633,0
4634,0
4635,0
4636,0
4637,0
4638,0
4639,0
4640,0
4641,0
4642,0
4643,1
4644,1
4645,1
4646,0
4647,0
4648,0
4649,1
4650,1
4651,0
4652,0
4653,0
4654,0
4655,0
4656,0
4657,0
4658,0
4659,0
4660,1
4661,1
4662,0
4663,0
4664,0
4665,0
4666,0
4667,1
4668,1
4669,0
4670,0
4671,0
4672,1
4673,0
4674,0
4675,0
4676,1
4677,0
4678,0
4679,0
4680,0
4681,0
4682,1
4683,0
4684,0
4685,0
4686,1
4687,0
4688,0
4689,0
4690,0
4691,0
4692,0
4693,0
4694,0
4695,0
4696,0
4697,0
4698,0
4699,0
4700,0
4701,0
4702,0
4703,0
4704,0
4705,1
4706,0
4707,0
4708,1
4709,0
4710,0
4711,0
4712,1
4713,1
4714,0
4715,1
4716,0
4717,0
4718,0
4719,1
