id,label
4030,1
4031,0
4032,0
4033,0
4034,0
4035,0
4036,0
4037,0
4038,0
4039,0
4040,0
4041,0
4042,0
4043,0
4044,0
4045,0
4046,0
4047,1
4048,1
4049,0
4050,0
4051,0
4052,0
4053,1
4054,1
4055,0
4056,0
4057,0
4058,1
4059,0
4060,0
4061,0
4062,0
4063,0
4064,0
4065,0
4066,0
4067,0
4068,0
4069,0
4070,0
4071,1
4072,1
4073,0
4074,1
4075,0
4076,0
4077,0
4078,0
4079,1
4080,1
4081,0
4082,0
4083,0
4084,0
4085,1
4086,0
4087,1
4088,0
4089,0
4090,1
4091,1
4092,0
4093,0
4094,0
4095,0
4096,0
4097,0
4098,1
4099,1
4100,0
4101,0
4102,0
4103,0
4104,0
4105,0
4106,0
4107,1
4108,0
4109,0
4110,0
4111,0
4112,0
4113,0
4114,0
4115,0
4116,1
4117,0
4118,1
4119,0
4120,1
4121,0
4122,0
4123,1
4124,0
4125,0
4126,0
4127,0
4128,0
4129,0
4130,0
4131,0
4132,0
4133,0
4134,0
4135,0
4136,1
4137,1
4138,0
4139,0
4140,0
4141,0
4142,0
4143,0
4144,0
4145,0
4146,0
4147,1
4148,0
4149,0
4150,0
4151,0
4152,0
4153,1
4154,0
4155,0
4156,0
4157,0
4158,0
4159,0
4160,0
4161,0
4162,0
4163,0
4164,0
4165,0
4166,0
4167,0
4168,0
4169,1
4170,0
4171,0
4172,0
4173,0
4174,0
4175,0
4176,0
4177,0
4178,0
4179,1
4180,1
4181,1
4182,0
4183,0
4184,0
4185,0
4186,1
4187,0
4188,1
4189,0
4190,1
4191,0
4192,0
4193,0
4194,0
4195,1
4196,1
4197,0
4198,1
4199,1
4200,0
4201,0
4202,0
4203,1
4204,0
4205,0
4206,1
4207,1
4208,0
4209,0
4210,1
4211,1
4212,1
4213,1
4214,0
4215,0
4216,0
4217,0
4218,1
4219,1
4220,0
4221,0
4222,0
4223,0
4224,0
4225,0
4226,1
4227,0
4228,0
4229,0
4230,0
4231,0
4232,0
4233,0
4234,0
4235,0
4236,0
4237,1
4238,0
4239,0
4240,1
4241,0
4242,0
4243,0
4244,0
4245,1
4246,0
4247,0
4248,0
4249,0
4250,0
4251,0
4252,0
4253,0
4254,0
4255,0
4256,0
4257,0
4258,0
4259,0
4260,0
4261,0
4262,0
4263,1
4264,0
4265,1
4266,0
4267,0
4268,0
4269,0
4270,1
4271,0
4272,1
4273,0
4274,0
4275,0
4276,0
4277,0
4278,0
4279,0
4280,0
4281,1
4282,0
4283,0
4284,0
4285,0
4286,0
4287,0
4288,0
4289,1
4290,1
4291,0
4292,0
4293,0
4294,0
4295,0
4296,1
4297,1
4298,1
4299,0
4300,0
4301,0
4302,0
4303,0
4304,1
4305,0
4306,0
4307,0
4308,0
4309,0
4310,0
4311,0
4312,0
4313,0
4314,0
4315,0
4316,1
4317,0
4318,0
4319,1
4320,0
4321,0
4322,0
4323,0
4324,0
4325,0
4326,0
4327,0
4328,0
4329,1
4330,0
4331,1
4332,1
4333,1
4334,0
4335,1
4336,0
4337,1
4338,0
4339,0
4340,1
4341,1
4342,0
4343,0
4344,0
4345,0
4346,0
4347,0
4348,1
4349,0
4350,0
4351,0
4352,0
4353,0
4354,0
4355,0
4356,0
4357,1
4358,0
4359,0
4360,0
4361,0
4362,0
4363,0
4364,1
4365,0
4366,0
4367,0
4368,0
4369,0
4370,1
4371,0
4372,0
4373,0
4374,0
4375,0
4376,0
4377,0
4378,0
4379,0
4380,0
4381,1
4382,0
4383,1
4384,0
4385,1
4386,0
4387,0
4388,0
4389,0
4390,0
4391,0
4392,1
4393,0
4394,0
4395,1
4396,0
4397,0
4398,0
4399,0
4400,1
4401,0
4402,0
4403,0
4404,0
4405,0
4406,0
4407,1
4408,0
4409,0
4410,0
4411,0
4412,0
4413,1
4414,1
4415,0
4416,1
4417,1
4418,0
4419,0
4420,1
4421,0
4422,0
4423,0
4424,1
4425,0
4426,0
4427,1
4428,0
4429,0
4430,0
4431,0
4432,0
4433,0
4434,0
4435,0
4436,0
4437,0
4438,0
4439,0
4440,0
4441,0
4442,0
4443,1
4444,0
4445,0
4446,1
4447,0
4448,1
4449,0
4450,1
4451,0
4452,1
4453,0
4454,1
4455,0
4456,0
4457,0
4458,0
4459,0
4460,1
4461,0
4462,0
4463,0
4464,0
4465,0
4466,0
4467,0
4468,0
4469,0
4470,0
4471,0
4472,0
4473,0
4474,0
4475,1
4476,0
4477,1
4478,0
4479,0
4480,1
4481,1
4482,0
4483,0
4484,0
4485,0
4486,0
4487,1
4488,0
4489,0
4490,0
4491,0
4492,0
4493,0
4494,0
4495,0
4496,0
4497,0
4498,0
4499,0
4500,0
4501,1
4502,0
4503,1
4504,1
4505,0
4506,1
4507,0
4508,0
4509,1
4510,0
4511,0
4512,1
4513,0
4514,0
4515,0
4516,0
4517,0
4518,0
4519,0
4520,0
4521,0
4522,1
4523,0
4524,0
4525,0
4526,0
4527,1
4528,1
4529,1
4530,0
4531,0
4532,0
4533,0
4534,0
4535,0
4536,0
4537,0
4538,1
4539,0
4540,0
4541,0
4542,0
4543,0
4544,1
4545,0
4546,0
4547,0
4548,0
4549,0
4550,0
4551,0
4552,0
4553,0
4554,0
4555,0
4556,0
4557,0
4558,0
4559,0
4560,0
4561,0
4562,0
4563,0
4564,0
4565,0
4566,0
4567,0
4568,0
4569,0
4570,0
4571,0
4572,0
4573,0
4574,0
4575,0
4576,1
4577,0
4578,0
4579,0
4580,0
4581,0
4582,0
4583,0
4584,0
4585,0
4586,0
4587,0
4588,0
4589,1
4590,1
4591,0
4592,1
4593,0
4594,0
4595,0
4596,1
4597,0
4598,0
4599,0
4600,0
4601,0
4602,1
4603,1
4604,0
4605,0
4606,0
4607,0
4608,0
4609,0
4610,0
4611,0
4612,0
4613,0
4614,0
4615,0
4616,0
4617,0
4618,0
4619,0
4620,0
4621,0
4622,0
4623,0
4624,0
4625,0
4626,0
4627,0
4628,0
4629,1
4630,0
4631,1
4632,0
4633,0
4634,0
4635,0
4636,0
4637,0
4638,0
4639,0
4640,1
4641,1
4642,0
4643,0
4644,0
4645,0
4646,0
4647,0
4648,0
4649,0
4650,0
4651,0
4652,0
4653,1
4654,0
4655,0
4656,0
4657,0
4658,0
4659,0
4660,0
4661,1
4662,1
4663,0
4664,0
4665,0
4666,0
4667,0
4668,0
4669,0
4670,0
4671,0
4672,0
4673,0
4674,0
4675,0
4676,1
4677,0
4678,0
4679,0
4680,0
4681,0
4682,0
4683,0
4684,0
4685,0
4686,0
4687,0
4688,0
4689,0
4690,0
4691,1
4692,0
4693,0
4694,0
4695,0
4696,0
4697,0
4698,0
4699,0
4700,0
4701,0
4702,0
4703,0
4704,1
4705,0
4706,0
4707,1
4708,0
4709,0
4710,1
4711,0
4712,0
4713,0
4714,0
4715,0
4716,0
4717,0
4718,0
4719,0
